"months" "chw" "score" "rank" "week_mean" "week_sd"
"502" 4 "89fda0284e008d2e0c980fb13f9528e1" 0.39584985647618 94 0.571855253674818 0.404819203577795
"503" 4 "89fda0284e008d2e0c980fb13f9899b3" 0.39493453500784 95 0.571855253674818 0.404819203577795
"504" 4 "89fda0284e008d2e0c980fb13f976b14" 0.388213721672313 96 0.571855253674818 0.404819203577795
"505" 4 "fcd13ae716841026ee760704bb0d99ee" 0.373805515508154 97 0.571855253674818 0.404819203577795
"506" 4 "89fda0284e008d2e0c980fb13f97d834" 0.370881392919339 98 0.571855253674818 0.404819203577795
"507" 4 "89fda0284e008d2e0c980fb13f993d70" 0.362135259706805 99 0.571855253674818 0.404819203577795
"508" 4 "89fda0284e008d2e0c980fb13f964e6a" 0.361613030619778 100 0.571855253674818 0.404819203577795
"509" 4 "89fda0284e008d2e0c980fb13f99d8c6" 0.36055511487286 101 0.571855253674818 0.404819203577795
"510" 4 "89fda0284e008d2e0c980fb13f978578" 0.352717868367721 102 0.571855253674818 0.404819203577795
"511" 4 "89fda0284e008d2e0c980fb13f97256b" 0.35043059961087 103 0.571855253674818 0.404819203577795
"512" 4 "89fda0284e008d2e0c980fb13f94e5b7" 0.347932037109726 104 0.571855253674818 0.404819203577795
"513" 4 "89fda0284e008d2e0c980fb13f99fa39" 0.346080088732952 105 0.571855253674818 0.404819203577795
"514" 4 "89fda0284e008d2e0c980fb13f9ad888" 0.344625040280192 106 0.571855253674818 0.404819203577795
"515" 4 "70c6ba6f55ed21716fe725c21469e6ed" 0.33998093996096 107 0.571855253674818 0.404819203577795
"516" 4 "89fda0284e008d2e0c980fb13f95e9b4" 0.333166721141164 108 0.571855253674818 0.404819203577795
"517" 4 "70c6ba6f55ed21716fe725c21469fe3b" 0.332810808983992 109 0.571855253674818 0.404819203577795
"518" 4 "89fda0284e008d2e0c980fb13f9735c8" 0.331633751195671 110 0.571855253674818 0.404819203577795
"519" 4 "89fda0284e008d2e0c980fb13f99fba3" 0.303171770942861 111 0.571855253674818 0.404819203577795
"520" 4 "89fda0284e008d2e0c980fb13f9a68f3" 0.299387974659863 112 0.571855253674818 0.404819203577795
"521" 4 "89fda0284e008d2e0c980fb13f99c940" 0.29716849740868 113 0.571855253674818 0.404819203577795
"522" 4 "89fda0284e008d2e0c980fb13f992e2c" 0.297095405010641 114 0.571855253674818 0.404819203577795
"523" 4 "89fda0284e008d2e0c980fb13f98ed57" 0.296927024883252 115 0.571855253674818 0.404819203577795
"524" 4 "89fda0284e008d2e0c980fb13f9623b3" 0.294823758117286 116 0.571855253674818 0.404819203577795
"525" 4 "89fda0284e008d2e0c980fb13f999899" 0.294297600935578 117 0.571855253674818 0.404819203577795
"526" 4 "89fda0284e008d2e0c980fb13f9849f8" 0.293825866748766 118 0.571855253674818 0.404819203577795
"527" 4 "89fda0284e008d2e0c980fb13f992222" 0.289504930070519 119 0.571855253674818 0.404819203577795
"528" 4 "70c6ba6f55ed21716fe725c214694627" 0.272910016890084 120 0.571855253674818 0.404819203577795
"529" 4 "89fda0284e008d2e0c980fb13f98317d" 0.272791035476622 121 0.571855253674818 0.404819203577795
"530" 4 "89fda0284e008d2e0c980fb13f9a9d0f" 0.268204625026624 122 0.571855253674818 0.404819203577795
"531" 4 "89fda0284e008d2e0c980fb13f95dbc7" 0.267057846512249 123 0.571855253674818 0.404819203577795
"532" 4 "89fda0284e008d2e0c980fb13f96bd60" 0.248791426474648 124 0.571855253674818 0.404819203577795
"533" 4 "89fda0284e008d2e0c980fb13f990df9" 0.244985724876268 125 0.571855253674818 0.404819203577795
"534" 4 "89fda0284e008d2e0c980fb13f97ae9f" 0.244825632199424 126 0.571855253674818 0.404819203577795
"535" 4 "89fda0284e008d2e0c980fb13f9900d3" 0.238790712965222 127 0.571855253674818 0.404819203577795
"536" 4 "89fda0284e008d2e0c980fb13f99b52b" 0.233531331597067 128 0.571855253674818 0.404819203577795
"537" 4 "89fda0284e008d2e0c980fb13f9a6042" 0.226568681042618 129 0.571855253674818 0.404819203577795
"538" 4 "89fda0284e008d2e0c980fb13f94f3f9" 0.221938478252958 130 0.571855253674818 0.404819203577795
"539" 4 "89fda0284e008d2e0c980fb13f98c6e0" 0.220734484089196 131 0.571855253674818 0.404819203577795
"540" 4 "89fda0284e008d2e0c980fb13f987d0e" 0.219076398209287 132 0.571855253674818 0.404819203577795
"541" 4 "89fda0284e008d2e0c980fb13f96cf64" 0.215025942649575 133 0.571855253674818 0.404819203577795
"542" 4 "89fda0284e008d2e0c980fb13f987fd5" 0.208389659094241 134 0.571855253674818 0.404819203577795
"543" 4 "89fda0284e008d2e0c980fb13f9509fd" 0.205899939251758 135 0.571855253674818 0.404819203577795
"544" 4 "89fda0284e008d2e0c980fb13f994cf8" 0.191708775756935 136 0.571855253674818 0.404819203577795
"545" 4 "89fda0284e008d2e0c980fb13f950883" 0.191526604918907 137 0.571855253674818 0.404819203577795
"546" 4 "89fda0284e008d2e0c980fb13f998a68" 0.188446901336618 138 0.571855253674818 0.404819203577795
"547" 4 "fcd13ae716841026ee760704bb0d89b2" 0.187201543734721 139 0.571855253674818 0.404819203577795
"548" 4 "89fda0284e008d2e0c980fb13f95b755" 0.187167748191771 140 0.571855253674818 0.404819203577795
"549" 4 "89fda0284e008d2e0c980fb13f9b0cfa" 0.184335946628712 141 0.571855253674818 0.404819203577795
"550" 4 "89fda0284e008d2e0c980fb13f955cb1" 0.177579659910987 142 0.571855253674818 0.404819203577795
"551" 4 "89fda0284e008d2e0c980fb13f97540b" 0.174826271369596 143 0.571855253674818 0.404819203577795
"552" 4 "89fda0284e008d2e0c980fb13f985a55" 0.171396195999622 144 0.571855253674818 0.404819203577795
"553" 4 "89fda0284e008d2e0c980fb13f95a0fb" 0.169487147133393 145 0.571855253674818 0.404819203577795
"554" 4 "89fda0284e008d2e0c980fb13f9a94f7" 0.167680094836667 146 0.571855253674818 0.404819203577795
"555" 4 "fcd13ae716841026ee760704bb0d89a7" 0.165358260254071 147 0.571855253674818 0.404819203577795
"556" 4 "89fda0284e008d2e0c980fb13f96554b" 0.164684404691792 148 0.571855253674818 0.404819203577795
"557" 4 "89fda0284e008d2e0c980fb13f9a5551" 0.159568988585236 149 0.571855253674818 0.404819203577795
"558" 4 "89fda0284e008d2e0c980fb13f980ee3" 0.15781013202432 150 0.571855253674818 0.404819203577795
"559" 4 "89fda0284e008d2e0c980fb13f99f90d" 0.156053754948289 151 0.571855253674818 0.404819203577795
"560" 4 "89fda0284e008d2e0c980fb13f99a47e" 0.149088987057365 152 0.571855253674818 0.404819203577795
"561" 4 "89fda0284e008d2e0c980fb13f94f406" 0.144707528406596 153 0.571855253674818 0.404819203577795
"562" 4 "89fda0284e008d2e0c980fb13f96e561" 0.135728980700714 154 0.571855253674818 0.404819203577795
"563" 4 "89fda0284e008d2e0c980fb13f950d25" 0.135296666075319 155 0.571855253674818 0.404819203577795
"564" 4 "70c6ba6f55ed21716fe725c21469a1e0" 0.131607143373429 156 0.571855253674818 0.404819203577795
"565" 4 "89fda0284e008d2e0c980fb13f952278" 0.128924232550636 157 0.571855253674818 0.404819203577795
"566" 5 "89fda0284e008d2e0c980fb13f9a4d8a" 2.09092398447223 1 0.473250221846224 0.334410733603492
"567" 5 "89fda0284e008d2e0c980fb13f98872f" 1.84432293334244 2 0.473250221846224 0.334410733603492
"568" 5 "89fda0284e008d2e0c980fb13f9b5305" 1.47322961179054 3 0.473250221846224 0.334410733603492
"569" 5 "89fda0284e008d2e0c980fb13f9b46eb" 1.34228971239879 4 0.473250221846224 0.334410733603492
"570" 5 "89fda0284e008d2e0c980fb13f9628e2" 1.2757342328435 5 0.473250221846224 0.334410733603492
"571" 5 "89fda0284e008d2e0c980fb13f957a1e" 1.2186401523772 6 0.473250221846224 0.334410733603492
"572" 5 "89fda0284e008d2e0c980fb13f97850c" 1.19527016148226 7 0.473250221846224 0.334410733603492
"573" 5 "89fda0284e008d2e0c980fb13f95f7a6" 1.15574079499305 8 0.473250221846224 0.334410733603492
"574" 5 "89fda0284e008d2e0c980fb13f9a7b0c" 1.1130350272975 9 0.473250221846224 0.334410733603492
"575" 5 "89fda0284e008d2e0c980fb13f99a86d" 1.03545585117969 10 0.473250221846224 0.334410733603492
"576" 5 "89fda0284e008d2e0c980fb13f985425" 0.975399923714572 11 0.473250221846224 0.334410733603492
"577" 5 "89fda0284e008d2e0c980fb13f9b3322" 0.967537389643805 12 0.473250221846224 0.334410733603492
"578" 5 "89fda0284e008d2e0c980fb13f9b323a" 0.952419751611107 13 0.473250221846224 0.334410733603492
"579" 5 "89fda0284e008d2e0c980fb13f97cef7" 0.938913107121122 14 0.473250221846224 0.334410733603492
"580" 5 "89fda0284e008d2e0c980fb13f9849f8" 0.912882954018267 15 0.473250221846224 0.334410733603492
"581" 5 "89fda0284e008d2e0c980fb13f97722c" 0.861131824978571 16 0.473250221846224 0.334410733603492
"582" 5 "89fda0284e008d2e0c980fb13f992222" 0.856564153526816 17 0.473250221846224 0.334410733603492
"583" 5 "89fda0284e008d2e0c980fb13f98af77" 0.85461627622891 18 0.473250221846224 0.334410733603492
"584" 5 "89fda0284e008d2e0c980fb13f95fe45" 0.846062361271622 19 0.473250221846224 0.334410733603492
"585" 5 "fcd13ae716841026ee760704bb0d99ee" 0.842779041913728 20 0.473250221846224 0.334410733603492
"586" 5 "89fda0284e008d2e0c980fb13f968eb0" 0.840212886399905 21 0.473250221846224 0.334410733603492
"587" 5 "89fda0284e008d2e0c980fb13f958239" 0.796980294247165 22 0.473250221846224 0.334410733603492
"588" 5 "89fda0284e008d2e0c980fb13f955485" 0.773615666822908 23 0.473250221846224 0.334410733603492
"589" 5 "89fda0284e008d2e0c980fb13f9917a0" 0.758171905656011 24 0.473250221846224 0.334410733603492
"590" 5 "89fda0284e008d2e0c980fb13f966281" 0.741557927662565 25 0.473250221846224 0.334410733603492
"591" 5 "89fda0284e008d2e0c980fb13f996b98" 0.734495561505531 26 0.473250221846224 0.334410733603492
"592" 5 "89fda0284e008d2e0c980fb13f98317d" 0.722426569351203 27 0.473250221846224 0.334410733603492
"593" 5 "89fda0284e008d2e0c980fb13f969126" 0.707760217629305 28 0.473250221846224 0.334410733603492
"594" 5 "89fda0284e008d2e0c980fb13f94e5b7" 0.693318299745702 29 0.473250221846224 0.334410733603492
"595" 5 "89fda0284e008d2e0c980fb13f97478a" 0.682680700520377 30 0.473250221846224 0.334410733603492
"596" 5 "89fda0284e008d2e0c980fb13f99d8c6" 0.68140871160972 31 0.473250221846224 0.334410733603492
"597" 5 "89fda0284e008d2e0c980fb13f96807a" 0.672274515705431 32 0.473250221846224 0.334410733603492
"598" 5 "89fda0284e008d2e0c980fb13f994cf8" 0.651624535726224 33 0.473250221846224 0.334410733603492
"599" 5 "89fda0284e008d2e0c980fb13f94f406" 0.643390581505502 34 0.473250221846224 0.334410733603492
"600" 5 "89fda0284e008d2e0c980fb13f95477d" 0.636598752589549 35 0.473250221846224 0.334410733603492
"601" 5 "89fda0284e008d2e0c980fb13f976515" 0.635990968116334 36 0.473250221846224 0.334410733603492
"602" 5 "89fda0284e008d2e0c980fb13f97031c" 0.614529286061497 37 0.473250221846224 0.334410733603492
"603" 5 "89fda0284e008d2e0c980fb13f966efc" 0.611245010855918 38 0.473250221846224 0.334410733603492
"604" 5 "89fda0284e008d2e0c980fb13f999899" 0.569273889252391 39 0.473250221846224 0.334410733603492
"605" 5 "89fda0284e008d2e0c980fb13f96c45a" 0.556890378844801 40 0.473250221846224 0.334410733603492
"606" 5 "89fda0284e008d2e0c980fb13f94fae5" 0.555356845612622 41 0.473250221846224 0.334410733603492
"607" 5 "70c6ba6f55ed21716fe725c214694627" 0.547311536722959 42 0.473250221846224 0.334410733603492
"608" 5 "70c6ba6f55ed21716fe725c2146982df" 0.533651761656524 43 0.473250221846224 0.334410733603492
"609" 5 "89fda0284e008d2e0c980fb13f992e2c" 0.533297598679504 44 0.473250221846224 0.334410733603492
"610" 5 "89fda0284e008d2e0c980fb13f980116" 0.514945573837497 45 0.473250221846224 0.334410733603492
"611" 5 "70c6ba6f55ed21716fe725c21469fe3b" 0.502092672798443 46 0.473250221846224 0.334410733603492
"612" 5 "89fda0284e008d2e0c980fb13f94d6ef" 0.501669011534701 47 0.473250221846224 0.334410733603492
"613" 5 "89fda0284e008d2e0c980fb13f9978cb" 0.494925653668883 48 0.473250221846224 0.334410733603492
"614" 5 "89fda0284e008d2e0c980fb13f96ef9f" 0.487568716232689 49 0.473250221846224 0.334410733603492
"615" 5 "70c6ba6f55ed21716fe725c214692ffd" 0.485877015719269 50 0.473250221846224 0.334410733603492
"616" 5 "89fda0284e008d2e0c980fb13f9ac931" 0.478796959972348 51 0.473250221846224 0.334410733603492
"617" 5 "89fda0284e008d2e0c980fb13f96372c" 0.463088063586672 52 0.473250221846224 0.334410733603492
"618" 5 "89fda0284e008d2e0c980fb13f95ad0e" 0.461457225497774 53 0.473250221846224 0.334410733603492
"619" 5 "89fda0284e008d2e0c980fb13f97eeaa" 0.455799608428294 54 0.473250221846224 0.334410733603492
"620" 5 "89fda0284e008d2e0c980fb13f981bae" 0.44005389707667 55 0.473250221846224 0.334410733603492
"621" 5 "70c6ba6f55ed21716fe725c21469d627" 0.43231217633498 56 0.473250221846224 0.334410733603492
"622" 5 "89fda0284e008d2e0c980fb13f956856" 0.432077200663215 57 0.473250221846224 0.334410733603492
"623" 5 "70c6ba6f55ed21716fe725c2146903eb" 0.423703343139148 58 0.473250221846224 0.334410733603492
"624" 5 "89fda0284e008d2e0c980fb13f9992a6" 0.422280123315522 59 0.473250221846224 0.334410733603492
"625" 5 "89fda0284e008d2e0c980fb13f98311d" 0.42222483533751 60 0.473250221846224 0.334410733603492
"626" 5 "89fda0284e008d2e0c980fb13f9623b3" 0.420402645290971 61 0.473250221846224 0.334410733603492
"627" 5 "89fda0284e008d2e0c980fb13f955cb1" 0.409099800019338 62 0.473250221846224 0.334410733603492
"628" 5 "89fda0284e008d2e0c980fb13f9aa5ec" 0.405437230602746 63 0.473250221846224 0.334410733603492
"629" 5 "89fda0284e008d2e0c980fb13f964e6a" 0.384729410215802 64 0.473250221846224 0.334410733603492
"630" 5 "89fda0284e008d2e0c980fb13f95205a" 0.384543377168235 65 0.473250221846224 0.334410733603492
"631" 5 "89fda0284e008d2e0c980fb13f961f23" 0.384367232688596 66 0.473250221846224 0.334410733603492
"632" 5 "89fda0284e008d2e0c980fb13f99886e" 0.375611528274873 67 0.473250221846224 0.334410733603492
"633" 5 "fcd13ae716841026ee760704bb0da4a8" 0.374936444426801 68 0.473250221846224 0.334410733603492
"634" 5 "89fda0284e008d2e0c980fb13f999c89" 0.373915780941048 69 0.473250221846224 0.334410733603492
"635" 5 "89fda0284e008d2e0c980fb13f95300e" 0.373668534230379 70 0.473250221846224 0.334410733603492
"636" 5 "89fda0284e008d2e0c980fb13f979bb8" 0.372166792874546 71 0.473250221846224 0.334410733603492
"637" 5 "89fda0284e008d2e0c980fb13f99e74b" 0.37177998629518 72 0.473250221846224 0.334410733603492
"638" 5 "89fda0284e008d2e0c980fb13f9a5551" 0.3699835280784 73 0.473250221846224 0.334410733603492
"639" 5 "89fda0284e008d2e0c980fb13f983809" 0.369931386143603 74 0.473250221846224 0.334410733603492
"640" 5 "89fda0284e008d2e0c980fb13f95f2b4" 0.358840288292829 75 0.473250221846224 0.334410733603492
"641" 5 "89fda0284e008d2e0c980fb13f95d481" 0.353811898473504 76 0.473250221846224 0.334410733603492
"642" 5 "89fda0284e008d2e0c980fb13f987d0e" 0.351007598690698 77 0.473250221846224 0.334410733603492
"643" 5 "89fda0284e008d2e0c980fb13f9b3f75" 0.34849187744632 78 0.473250221846224 0.334410733603492
"644" 5 "89fda0284e008d2e0c980fb13f9a3e49" 0.339920481924576 79 0.473250221846224 0.334410733603492
"645" 5 "89fda0284e008d2e0c980fb13f982710" 0.336520540817044 80 0.473250221846224 0.334410733603492
"646" 5 "89fda0284e008d2e0c980fb13f95e9b4" 0.330811482069927 81 0.473250221846224 0.334410733603492
"647" 5 "89fda0284e008d2e0c980fb13f9a6a78" 0.327950623695902 82 0.473250221846224 0.334410733603492
"648" 5 "89fda0284e008d2e0c980fb13f97a0ca" 0.326652044075352 83 0.473250221846224 0.334410733603492
"649" 5 "89fda0284e008d2e0c980fb13f983d38" 0.325132384647408 84 0.473250221846224 0.334410733603492
"650" 5 "89fda0284e008d2e0c980fb13f98a6d5" 0.323508079854696 85 0.473250221846224 0.334410733603492
"651" 5 "89fda0284e008d2e0c980fb13f98d506" 0.316847302230651 86 0.473250221846224 0.334410733603492
"652" 5 "89fda0284e008d2e0c980fb13f951435" 0.316769266548252 87 0.473250221846224 0.334410733603492
"653" 5 "89fda0284e008d2e0c980fb13f95623e" 0.31414172510337 88 0.473250221846224 0.334410733603492
"654" 5 "89fda0284e008d2e0c980fb13f99a3ad" 0.312429423321228 89 0.473250221846224 0.334410733603492
"655" 5 "89fda0284e008d2e0c980fb13f94e6b6" 0.309884559743984 90 0.473250221846224 0.334410733603492
"656" 5 "89fda0284e008d2e0c980fb13f9b1c77" 0.305183073753757 91 0.473250221846224 0.334410733603492
"657" 5 "89fda0284e008d2e0c980fb13f979609" 0.304179244434678 92 0.473250221846224 0.334410733603492
"658" 5 "89fda0284e008d2e0c980fb13f966e31" 0.301847872063029 93 0.473250221846224 0.334410733603492
"659" 5 "89fda0284e008d2e0c980fb13f9ad060" 0.30134667339911 94 0.473250221846224 0.334410733603492
"660" 5 "70c6ba6f55ed21716fe725c21469c91d" 0.294268793128611 95 0.473250221846224 0.334410733603492
"661" 5 "89fda0284e008d2e0c980fb13f98d9d7" 0.290143422518988 96 0.473250221846224 0.334410733603492
"662" 5 "89fda0284e008d2e0c980fb13f97ae9f" 0.289830199943766 97 0.473250221846224 0.334410733603492
"663" 5 "89fda0284e008d2e0c980fb13f99f8e5" 0.280435659544807 98 0.473250221846224 0.334410733603492
"664" 5 "89fda0284e008d2e0c980fb13f998a68" 0.278369855671933 99 0.473250221846224 0.334410733603492
"665" 5 "89fda0284e008d2e0c980fb13f97e56a" 0.268563359288653 100 0.473250221846224 0.334410733603492
"666" 5 "70c6ba6f55ed21716fe725c21469ace7" 0.266880487533363 101 0.473250221846224 0.334410733603492
"667" 5 "fcd13ae716841026ee760704bb0d89b2" 0.266609971802714 102 0.473250221846224 0.334410733603492
"668" 5 "89fda0284e008d2e0c980fb13f96f087" 0.262601075273054 103 0.473250221846224 0.334410733603492
"669" 5 "70c6ba6f55ed21716fe725c21469a1e0" 0.259690252340001 104 0.473250221846224 0.334410733603492
"670" 5 "89fda0284e008d2e0c980fb13f98c6e0" 0.259646080229974 105 0.473250221846224 0.334410733603492
"671" 5 "89fda0284e008d2e0c980fb13f9509fd" 0.259451090895508 106 0.473250221846224 0.334410733603492
"672" 5 "89fda0284e008d2e0c980fb13f99a592" 0.257998987759034 107 0.473250221846224 0.334410733603492
"673" 5 "89fda0284e008d2e0c980fb13f96cf64" 0.254521739272394 108 0.473250221846224 0.334410733603492
"674" 5 "89fda0284e008d2e0c980fb13f9735c8" 0.251035118333676 109 0.473250221846224 0.334410733603492
"675" 5 "89fda0284e008d2e0c980fb13f9b5439" 0.246787870122808 110 0.473250221846224 0.334410733603492
"676" 5 "89fda0284e008d2e0c980fb13f997d88" 0.246310529170414 111 0.473250221846224 0.334410733603492
"677" 5 "89fda0284e008d2e0c980fb13f992875" 0.244300425101651 112 0.473250221846224 0.334410733603492
"678" 5 "89fda0284e008d2e0c980fb13f989136" 0.2390766698383 113 0.473250221846224 0.334410733603492
"679" 5 "89fda0284e008d2e0c980fb13f97bafa" 0.231669633608016 114 0.473250221846224 0.334410733603492
"680" 5 "89fda0284e008d2e0c980fb13f9a51a9" 0.229414209690346 115 0.473250221846224 0.334410733603492
"681" 5 "89fda0284e008d2e0c980fb13f96a8a3" 0.228430594374878 116 0.473250221846224 0.334410733603492
"682" 5 "89fda0284e008d2e0c980fb13f967b9f" 0.222303647842681 117 0.473250221846224 0.334410733603492
"683" 5 "89fda0284e008d2e0c980fb13f9528e1" 0.219278325024912 118 0.473250221846224 0.334410733603492
"684" 5 "89fda0284e008d2e0c980fb13f964b7e" 0.214234790919364 119 0.473250221846224 0.334410733603492
"685" 5 "89fda0284e008d2e0c980fb13f9ae796" 0.212122902206645 120 0.473250221846224 0.334410733603492
"686" 5 "89fda0284e008d2e0c980fb13f976b14" 0.211435727648282 121 0.473250221846224 0.334410733603492
"687" 5 "89fda0284e008d2e0c980fb13f98736b" 0.208233655575923 122 0.473250221846224 0.334410733603492
"688" 5 "89fda0284e008d2e0c980fb13f98b956" 0.20755078916816 123 0.473250221846224 0.334410733603492
"689" 5 "89fda0284e008d2e0c980fb13f97dff4" 0.207022345055855 124 0.473250221846224 0.334410733603492
"690" 5 "89fda0284e008d2e0c980fb13f95dbc7" 0.204442516830411 125 0.473250221846224 0.334410733603492
"691" 5 "89fda0284e008d2e0c980fb13f97cb4f" 0.203487496372977 126 0.473250221846224 0.334410733603492
"692" 5 "89fda0284e008d2e0c980fb13f98ed57" 0.19846220520973 127 0.473250221846224 0.334410733603492
"693" 5 "89fda0284e008d2e0c980fb13f9a68f3" 0.194274179617326 128 0.473250221846224 0.334410733603492
"694" 5 "89fda0284e008d2e0c980fb13f95b755" 0.192377807154819 129 0.473250221846224 0.334410733603492
"695" 5 "89fda0284e008d2e0c980fb13f96442a" 0.190708247482087 130 0.473250221846224 0.334410733603492
"696" 5 "89fda0284e008d2e0c980fb13f97d834" 0.188812942117505 131 0.473250221846224 0.334410733603492
"697" 5 "89fda0284e008d2e0c980fb13f960ab3" 0.181760968672819 132 0.473250221846224 0.334410733603492
"698" 5 "89fda0284e008d2e0c980fb13f9866e8" 0.179216578669584 133 0.473250221846224 0.334410733603492
"699" 5 "89fda0284e008d2e0c980fb13f9597bc" 0.178345278911175 134 0.473250221846224 0.334410733603492
"700" 5 "89fda0284e008d2e0c980fb13f975e5c" 0.174281551981418 135 0.473250221846224 0.334410733603492
"701" 5 "89fda0284e008d2e0c980fb13f9a6042" 0.165620249622298 136 0.473250221846224 0.334410733603492
"702" 5 "89fda0284e008d2e0c980fb13f9a94f7" 0.162388478175361 137 0.473250221846224 0.334410733603492
"703" 5 "fcd13ae716841026ee760704bb0d92e5" 0.156677197856047 138 0.473250221846224 0.334410733603492
"704" 5 "89fda0284e008d2e0c980fb13f95a0fb" 0.155627445561953 139 0.473250221846224 0.334410733603492
"705" 5 "89fda0284e008d2e0c980fb13f97b53a" 0.155341075202817 140 0.473250221846224 0.334410733603492
"706" 5 "89fda0284e008d2e0c980fb13f960194" 0.151776095199642 141 0.473250221846224 0.334410733603492
"707" 5 "89fda0284e008d2e0c980fb13f978578" 0.146171741880958 142 0.473250221846224 0.334410733603492
"708" 5 "89fda0284e008d2e0c980fb13f9a6d98" 0.145382935964294 143 0.473250221846224 0.334410733603492
"709" 5 "70c6ba6f55ed21716fe725c21469e6ed" 0.140868329332442 144 0.473250221846224 0.334410733603492
"710" 5 "89fda0284e008d2e0c980fb13f96554b" 0.139277507591236 145 0.473250221846224 0.334410733603492
"711" 5 "89fda0284e008d2e0c980fb13f99f90d" 0.139277507591236 146 0.473250221846224 0.334410733603492
"712" 6 "89fda0284e008d2e0c980fb13f98af77" 2.05684035534597 1 0.489569172288649 0.323478498581375
"713" 6 "89fda0284e008d2e0c980fb13f97fc0a" 1.55997929459213 2 0.489569172288649 0.323478498581375
"714" 6 "89fda0284e008d2e0c980fb13f989136" 1.49767201694261 3 0.489569172288649 0.323478498581375
"715" 6 "89fda0284e008d2e0c980fb13f98317d" 1.40192603520609 4 0.489569172288649 0.323478498581375
"716" 6 "89fda0284e008d2e0c980fb13f99f8e5" 1.36173285402725 5 0.489569172288649 0.323478498581375
"717" 6 "89fda0284e008d2e0c980fb13f969126" 1.18502122193446 6 0.489569172288649 0.323478498581375
"718" 6 "89fda0284e008d2e0c980fb13f98a6d5" 1.07080491524313 7 0.489569172288649 0.323478498581375
"719" 6 "89fda0284e008d2e0c980fb13f9a6042" 1.05962861117541 8 0.489569172288649 0.323478498581375
"720" 6 "89fda0284e008d2e0c980fb13f95f2b4" 1.01784290301265 9 0.489569172288649 0.323478498581375
"721" 6 "89fda0284e008d2e0c980fb13f9b1273" 0.981236822737793 10 0.489569172288649 0.323478498581375
"722" 6 "89fda0284e008d2e0c980fb13f996b98" 0.92921246797329 11 0.489569172288649 0.323478498581375
"723" 6 "89fda0284e008d2e0c980fb13f98b956" 0.925183760931774 12 0.489569172288649 0.323478498581375
"724" 6 "89fda0284e008d2e0c980fb13f9628e2" 0.921263415379533 13 0.489569172288649 0.323478498581375
"725" 6 "89fda0284e008d2e0c980fb13f992875" 0.880353478066067 14 0.489569172288649 0.323478498581375
"726" 6 "89fda0284e008d2e0c980fb13f96372c" 0.862047691143718 15 0.489569172288649 0.323478498581375
"727" 6 "89fda0284e008d2e0c980fb13f980116" 0.849980985377036 16 0.489569172288649 0.323478498581375
"728" 6 "89fda0284e008d2e0c980fb13f96554b" 0.849625640241019 17 0.489569172288649 0.323478498581375
"729" 6 "89fda0284e008d2e0c980fb13f99d8c6" 0.835430609248985 18 0.489569172288649 0.323478498581375
"730" 6 "89fda0284e008d2e0c980fb13f94e6b6" 0.810717720018487 19 0.489569172288649 0.323478498581375
"731" 6 "89fda0284e008d2e0c980fb13f970c18" 0.797882402876446 20 0.489569172288649 0.323478498581375
"732" 6 "89fda0284e008d2e0c980fb13f992e2c" 0.776526146249487 21 0.489569172288649 0.323478498581375
"733" 6 "89fda0284e008d2e0c980fb13f9597bc" 0.774133503626703 22 0.489569172288649 0.323478498581375
"734" 6 "89fda0284e008d2e0c980fb13f9aee39" 0.773872651636962 23 0.489569172288649 0.323478498581375
"735" 6 "89fda0284e008d2e0c980fb13f978216" 0.769134039027793 24 0.489569172288649 0.323478498581375
"736" 6 "89fda0284e008d2e0c980fb13f99a86d" 0.753316948360741 25 0.489569172288649 0.323478498581375
"737" 6 "89fda0284e008d2e0c980fb13f9a51a9" 0.747848771908 26 0.489569172288649 0.323478498581375
"738" 6 "89fda0284e008d2e0c980fb13f99f90d" 0.735298096824417 27 0.489569172288649 0.323478498581375
"739" 6 "89fda0284e008d2e0c980fb13f9a7b0c" 0.720141877762364 28 0.489569172288649 0.323478498581375
"740" 6 "89fda0284e008d2e0c980fb13f966efc" 0.704663834099941 29 0.489569172288649 0.323478498581375
"741" 6 "89fda0284e008d2e0c980fb13f98abea" 0.698477224267517 30 0.489569172288649 0.323478498581375
"742" 6 "70c6ba6f55ed21716fe725c21469ace7" 0.690053384059131 31 0.489569172288649 0.323478498581375
"743" 6 "89fda0284e008d2e0c980fb13f958239" 0.673635441981691 32 0.489569172288649 0.323478498581375
"744" 6 "89fda0284e008d2e0c980fb13f9978cb" 0.653991384303076 33 0.489569172288649 0.323478498581375
"745" 6 "89fda0284e008d2e0c980fb13f94f406" 0.638703821856656 34 0.489569172288649 0.323478498581375
"746" 6 "89fda0284e008d2e0c980fb13f994cf8" 0.631956923127857 35 0.489569172288649 0.323478498581375
"747" 6 "89fda0284e008d2e0c980fb13f968eb0" 0.6314167772436 36 0.489569172288649 0.323478498581375
"748" 6 "89fda0284e008d2e0c980fb13f9b1c77" 0.628306567562921 37 0.489569172288649 0.323478498581375
"749" 6 "89fda0284e008d2e0c980fb13f9a5551" 0.620130159244886 38 0.489569172288649 0.323478498581375
"750" 6 "89fda0284e008d2e0c980fb13f95623e" 0.618978481685541 39 0.489569172288649 0.323478498581375
"751" 6 "89fda0284e008d2e0c980fb13f958016" 0.596249634211483 40 0.489569172288649 0.323478498581375
