"week" "chw" "score" "rank" "week_mean" "week_sd" "threshold"
"1333" 24 "89fda0284e008d2e0c980fb13f95f2b4" 59.3288972632488 1 24.8185812722906 13.4147325606084 51.6480463935075
"1334" 24 "70c6ba6f55ed21716fe725c21469a1e0" 56.2479149377685 2 24.8185812722906 13.4147325606084 51.6480463935075
"1335" 24 "89fda0284e008d2e0c980fb13f96372c" 55.8574171952596 3 24.8185812722906 13.4147325606084 51.6480463935075
"1336" 24 "89fda0284e008d2e0c980fb13f9a51a9" 54.5686436313709 4 24.8185812722906 13.4147325606084 51.6480463935075
"1337" 24 "89fda0284e008d2e0c980fb13f99d8c6" 49.6878864096622 5 24.8185812722906 13.4147325606084 51.6480463935075
"1338" 24 "89fda0284e008d2e0c980fb13f966281" 40.2263895017179 6 24.8185812722906 13.4147325606084 51.6480463935075
"1339" 24 "fcd13ae716841026ee760704bb0d99ee" 38.3813289844929 7 24.8185812722906 13.4147325606084 51.6480463935075
"1340" 24 "89fda0284e008d2e0c980fb13f98abea" 37.8850609231107 8 24.8185812722906 13.4147325606084 51.6480463935075
"1341" 24 "89fda0284e008d2e0c980fb13f96807a" 36.9053611907049 9 24.8185812722906 13.4147325606084 51.6480463935075
"1342" 24 "89fda0284e008d2e0c980fb13f9ae796" 36.079210068493 10 24.8185812722906 13.4147325606084 51.6480463935075
"1343" 24 "89fda0284e008d2e0c980fb13f969126" 33.7761240032776 11 24.8185812722906 13.4147325606084 51.6480463935075
"1344" 24 "89fda0284e008d2e0c980fb13f968eb0" 32.9064186786059 12 24.8185812722906 13.4147325606084 51.6480463935075
"1345" 24 "89fda0284e008d2e0c980fb13f97ae9f" 27.6204889552378 13 24.8185812722906 13.4147325606084 51.6480463935075
"1346" 24 "89fda0284e008d2e0c980fb13f992e2c" 27.5358070755607 14 24.8185812722906 13.4147325606084 51.6480463935075
"1347" 24 "89fda0284e008d2e0c980fb13f99f8e5" 27.4390087798054 15 24.8185812722906 13.4147325606084 51.6480463935075
"1348" 24 "89fda0284e008d2e0c980fb13f960194" 25.8038820098321 16 24.8185812722906 13.4147325606084 51.6480463935075
"1349" 24 "89fda0284e008d2e0c980fb13f998a68" 24.2312960506187 17 24.8185812722906 13.4147325606084 51.6480463935075
"1350" 24 "89fda0284e008d2e0c980fb13f98736b" 23.8084716706238 18 24.8185812722906 13.4147325606084 51.6480463935075
"1351" 24 "89fda0284e008d2e0c980fb13f95300e" 23.399265484483 19 24.8185812722906 13.4147325606084 51.6480463935075
"1352" 24 "89fda0284e008d2e0c980fb13f960ab3" 21.9701853850016 20 24.8185812722906 13.4147325606084 51.6480463935075
"1353" 24 "89fda0284e008d2e0c980fb13f99f90d" 21.0268409971063 21 24.8185812722906 13.4147325606084 51.6480463935075
"1354" 24 "89fda0284e008d2e0c980fb13f9b3f75" 20.0080703793724 22 24.8185812722906 13.4147325606084 51.6480463935075
"1355" 24 "89fda0284e008d2e0c980fb13f98af77" 19.4027822656599 23 24.8185812722906 13.4147325606084 51.6480463935075
"1356" 24 "70c6ba6f55ed21716fe725c21469ace7" 19.1867037846619 24 24.8185812722906 13.4147325606084 51.6480463935075
"1357" 24 "89fda0284e008d2e0c980fb13f964e6a" 18.9126844820738 25 24.8185812722906 13.4147325606084 51.6480463935075
"1358" 24 "89fda0284e008d2e0c980fb13f966efc" 18.6711653496093 26 24.8185812722906 13.4147325606084 51.6480463935075
"1359" 24 "89fda0284e008d2e0c980fb13f96a690" 18.3730838696598 27 24.8185812722906 13.4147325606084 51.6480463935075
"1360" 24 "70c6ba6f55ed21716fe725c214691571" 17.9085202613509 28 24.8185812722906 13.4147325606084 51.6480463935075
"1361" 24 "89fda0284e008d2e0c980fb13f950688" 17.5892505457953 29 24.8185812722906 13.4147325606084 51.6480463935075
"1362" 24 "89fda0284e008d2e0c980fb13f94e6b6" 17.3551520683377 30 24.8185812722906 13.4147325606084 51.6480463935075
"1363" 24 "89fda0284e008d2e0c980fb13f999899" 16.262574153444 31 24.8185812722906 13.4147325606084 51.6480463935075
"1364" 24 "89fda0284e008d2e0c980fb13f978216" 16.2402218951324 32 24.8185812722906 13.4147325606084 51.6480463935075
"1365" 24 "89fda0284e008d2e0c980fb13f975e5c" 16.0260865086535 33 24.8185812722906 13.4147325606084 51.6480463935075
"1366" 24 "89fda0284e008d2e0c980fb13f97d834" 15.9789825349938 34 24.8185812722906 13.4147325606084 51.6480463935075
"1367" 24 "89fda0284e008d2e0c980fb13f970c18" 15.7731890965948 35 24.8185812722906 13.4147325606084 51.6480463935075
"1368" 24 "89fda0284e008d2e0c980fb13f979609" 15.44461601089 36 24.8185812722906 13.4147325606084 51.6480463935075
"1369" 24 "89fda0284e008d2e0c980fb13f955cb1" 14.4055321186603 37 24.8185812722906 13.4147325606084 51.6480463935075
"1370" 24 "89fda0284e008d2e0c980fb13f950d25" 14.1286059357144 38 24.8185812722906 13.4147325606084 51.6480463935075
"1371" 24 "89fda0284e008d2e0c980fb13f9692b3" 13.8086703645432 39 24.8185812722906 13.4147325606084 51.6480463935075
"1372" 24 "89fda0284e008d2e0c980fb13f96e561" 13.3731190566261 40 24.8185812722906 13.4147325606084 51.6480463935075
"1373" 24 "89fda0284e008d2e0c980fb13f958239" 12.598921221983 41 24.8185812722906 13.4147325606084 51.6480463935075
"1374" 24 "89fda0284e008d2e0c980fb13f95f7a6" 11.7608718090388 42 24.8185812722906 13.4147325606084 51.6480463935075
"1375" 24 "70c6ba6f55ed21716fe725c214692ffd" 11.4209623363845 43 24.8185812722906 13.4147325606084 51.6480463935075
"1376" 24 "89fda0284e008d2e0c980fb13f999c89" 11.3974660889902 44 24.8185812722906 13.4147325606084 51.6480463935075
"1377" 24 "89fda0284e008d2e0c980fb13f987d0e" 10.9955109835003 45 24.8185812722906 13.4147325606084 51.6480463935075
"1378" 24 "89fda0284e008d2e0c980fb13f95477d" 9.94609620771409 46 24.8185812722906 13.4147325606084 51.6480463935075
"1379" 25 "89fda0284e008d2e0c980fb13f9628e2" 88.4806135093173 1 28.7936064922909 18.059673388579 64.9129532694489
"1380" 25 "89fda0284e008d2e0c980fb13f9b1273" 84.1018068100541 2 28.7936064922909 18.059673388579 64.9129532694489
"1381" 25 "89fda0284e008d2e0c980fb13f99f8e5" 77.2722955459075 3 28.7936064922909 18.059673388579 64.9129532694489
"1382" 25 "89fda0284e008d2e0c980fb13f96554b" 76.3217310608104 4 28.7936064922909 18.059673388579 64.9129532694489
"1383" 25 "89fda0284e008d2e0c980fb13f992e2c" 59.2064918946503 5 28.7936064922909 18.059673388579 64.9129532694489
"1384" 25 "89fda0284e008d2e0c980fb13f98ed57" 56.9665179145133 6 28.7936064922909 18.059673388579 64.9129532694489
"1385" 25 "89fda0284e008d2e0c980fb13f9a88cd" 48.1162301043847 7 28.7936064922909 18.059673388579 64.9129532694489
"1386" 25 "fcd13ae716841026ee760704bb0d89b2" 42.1027089583971 8 28.7936064922909 18.059673388579 64.9129532694489
"1387" 25 "89fda0284e008d2e0c980fb13f94e5b7" 40.3386835388139 9 28.7936064922909 18.059673388579 64.9129532694489
"1388" 25 "89fda0284e008d2e0c980fb13f9a5551" 38.733853645106 10 28.7936064922909 18.059673388579 64.9129532694489
"1389" 25 "89fda0284e008d2e0c980fb13f9a7b0c" 38.6341106930912 11 28.7936064922909 18.059673388579 64.9129532694489
"1390" 25 "89fda0284e008d2e0c980fb13f97dff4" 37.9596181440976 12 28.7936064922909 18.059673388579 64.9129532694489
"1391" 25 "89fda0284e008d2e0c980fb13f95fe45" 36.6860405674178 13 28.7936064922909 18.059673388579 64.9129532694489
"1392" 25 "89fda0284e008d2e0c980fb13f96c45a" 33.9648092004184 14 28.7936064922909 18.059673388579 64.9129532694489
"1393" 25 "89fda0284e008d2e0c980fb13f95f2b4" 32.9682759724554 15 28.7936064922909 18.059673388579 64.9129532694489
"1394" 25 "89fda0284e008d2e0c980fb13f98abea" 32.8947205115214 16 28.7936064922909 18.059673388579 64.9129532694489
"1395" 25 "89fda0284e008d2e0c980fb13f983d38" 32.8167414625747 17 28.7936064922909 18.059673388579 64.9129532694489
"1396" 25 "89fda0284e008d2e0c980fb13f95477d" 32.6486000354379 18 28.7936064922909 18.059673388579 64.9129532694489
"1397" 25 "89fda0284e008d2e0c980fb13f95dbc7" 30.8993847247784 19 28.7936064922909 18.059673388579 64.9129532694489
"1398" 25 "89fda0284e008d2e0c980fb13f980116" 30.0694539352682 20 28.7936064922909 18.059673388579 64.9129532694489
"1399" 25 "89fda0284e008d2e0c980fb13f95f7a6" 28.3810464379516 21 28.7936064922909 18.059673388579 64.9129532694489
"1400" 25 "89fda0284e008d2e0c980fb13f95623e" 28.1390686262179 22 28.7936064922909 18.059673388579 64.9129532694489
"1401" 25 "89fda0284e008d2e0c980fb13f989136" 27.8961108562905 23 28.7936064922909 18.059673388579 64.9129532694489
"1402" 25 "89fda0284e008d2e0c980fb13f964e6a" 27.6441866896398 24 28.7936064922909 18.059673388579 64.9129532694489
"1403" 25 "89fda0284e008d2e0c980fb13f961f23" 27.3474183242885 25 28.7936064922909 18.059673388579 64.9129532694489
"1404" 25 "89fda0284e008d2e0c980fb13f9992a6" 26.7692983479035 26 28.7936064922909 18.059673388579 64.9129532694489
"1405" 25 "70c6ba6f55ed21716fe725c21469e6ed" 25.9459826696527 27 28.7936064922909 18.059673388579 64.9129532694489
"1406" 25 "89fda0284e008d2e0c980fb13f99a86d" 25.5872157496079 28 28.7936064922909 18.059673388579 64.9129532694489
"1407" 25 "89fda0284e008d2e0c980fb13f966e31" 25.4549216001174 29 28.7936064922909 18.059673388579 64.9129532694489
"1408" 25 "89fda0284e008d2e0c980fb13f9a6042" 25.231824165773 30 28.7936064922909 18.059673388579 64.9129532694489
"1409" 25 "89fda0284e008d2e0c980fb13f9ac931" 23.8073953771464 31 28.7936064922909 18.059673388579 64.9129532694489
"1410" 25 "89fda0284e008d2e0c980fb13f9b46eb" 23.5374132846457 32 28.7936064922909 18.059673388579 64.9129532694489
"1411" 25 "70c6ba6f55ed21716fe725c21469c91d" 23.3634727578178 33 28.7936064922909 18.059673388579 64.9129532694489
"1412" 25 "89fda0284e008d2e0c980fb13f9b1c77" 23.0871574357412 34 28.7936064922909 18.059673388579 64.9129532694489
"1413" 25 "89fda0284e008d2e0c980fb13f98736b" 22.5365586649422 35 28.7936064922909 18.059673388579 64.9129532694489
"1414" 25 "89fda0284e008d2e0c980fb13f96a8a3" 20.4813044945423 36 28.7936064922909 18.059673388579 64.9129532694489
"1415" 25 "89fda0284e008d2e0c980fb13f99f651" 19.9543346956206 37 28.7936064922909 18.059673388579 64.9129532694489
"1416" 25 "89fda0284e008d2e0c980fb13f97850c" 18.5948859525277 38 28.7936064922909 18.059673388579 64.9129532694489
"1417" 25 "89fda0284e008d2e0c980fb13f94e6b6" 17.3350959595419 39 28.7936064922909 18.059673388579 64.9129532694489
"1418" 25 "89fda0284e008d2e0c980fb13f96fddb" 17.149195147022 40 28.7936064922909 18.059673388579 64.9129532694489
"1419" 25 "89fda0284e008d2e0c980fb13f97bafa" 16.8152099718052 41 28.7936064922909 18.059673388579 64.9129532694489
"1420" 25 "89fda0284e008d2e0c980fb13f9735c8" 16.7829541220756 42 28.7936064922909 18.059673388579 64.9129532694489
"1421" 25 "89fda0284e008d2e0c980fb13f9ae796" 16.5741066826857 43 28.7936064922909 18.059673388579 64.9129532694489
"1422" 25 "89fda0284e008d2e0c980fb13f99d8c6" 16.4889936408234 44 28.7936064922909 18.059673388579 64.9129532694489
"1423" 25 "70c6ba6f55ed21716fe725c21469fe3b" 15.9122412537429 45 28.7936064922909 18.059673388579 64.9129532694489
"1424" 25 "89fda0284e008d2e0c980fb13f9ad060" 15.4012414574234 46 28.7936064922909 18.059673388579 64.9129532694489
"1425" 25 "89fda0284e008d2e0c980fb13f995be3" 15.0706897684373 47 28.7936064922909 18.059673388579 64.9129532694489
"1426" 25 "89fda0284e008d2e0c980fb13f992222" 14.6558687809908 48 28.7936064922909 18.059673388579 64.9129532694489
"1427" 25 "89fda0284e008d2e0c980fb13f9a0d1f" 14.5089696422873 49 28.7936064922909 18.059673388579 64.9129532694489
"1428" 25 "89fda0284e008d2e0c980fb13f9a4d8a" 14.4033948617706 50 28.7936064922909 18.059673388579 64.9129532694489
"1429" 25 "89fda0284e008d2e0c980fb13f96807a" 14.0774127388291 51 28.7936064922909 18.059673388579 64.9129532694489
"1430" 25 "89fda0284e008d2e0c980fb13f99e74b" 13.3304709921765 52 28.7936064922909 18.059673388579 64.9129532694489
"1431" 25 "89fda0284e008d2e0c980fb13f97d834" 13.2421289950119 53 28.7936064922909 18.059673388579 64.9129532694489
"1432" 25 "89fda0284e008d2e0c980fb13f9866e8" 13.0071843379447 54 28.7936064922909 18.059673388579 64.9129532694489
"1433" 25 "89fda0284e008d2e0c980fb13f9a94f7" 12.5934199249447 55 28.7936064922909 18.059673388579 64.9129532694489
"1434" 25 "89fda0284e008d2e0c980fb13f95bb9f" 12.2545175416937 56 28.7936064922909 18.059673388579 64.9129532694489
"1435" 25 "89fda0284e008d2e0c980fb13f996b98" 11.4877486418134 57 28.7936064922909 18.059673388579 64.9129532694489
"1436" 25 "89fda0284e008d2e0c980fb13f98d506" 11.399702471679 58 28.7936064922909 18.059673388579 64.9129532694489
"1437" 25 "70c6ba6f55ed21716fe725c214694428" 11.3899517530214 59 28.7936064922909 18.059673388579 64.9129532694489
"1438" 26 "89fda0284e008d2e0c980fb13f996b98" 69.595231460603 1 25.6700940041583 12.6418210674803 50.9537361391189
"1439" 26 "89fda0284e008d2e0c980fb13f94f406" 52.147170127615 2 25.6700940041583 12.6418210674803 50.9537361391189
"1440" 26 "fb6e0b19cbe3ef683a10c4c47669d46d" 49.4865460888225 3 25.6700940041583 12.6418210674803 50.9537361391189
"1441" 26 "89fda0284e008d2e0c980fb13f9a88cd" 48.3992785259116 4 25.6700940041583 12.6418210674803 50.9537361391189
"1442" 26 "89fda0284e008d2e0c980fb13f96807a" 46.3772349884946 5 25.6700940041583 12.6418210674803 50.9537361391189
"1443" 26 "89fda0284e008d2e0c980fb13f98b956" 46.3341370631441 6 25.6700940041583 12.6418210674803 50.9537361391189
"1444" 26 "89fda0284e008d2e0c980fb13f9ae796" 44.7127925302165 7 25.6700940041583 12.6418210674803 50.9537361391189
"1445" 26 "89fda0284e008d2e0c980fb13f9a94f7" 43.8010690134585 8 25.6700940041583 12.6418210674803 50.9537361391189
"1446" 26 "89fda0284e008d2e0c980fb13f9ad888" 43.0742558245831 9 25.6700940041583 12.6418210674803 50.9537361391189
"1447" 26 "89fda0284e008d2e0c980fb13f98a6d5" 42.9419767439516 10 25.6700940041583 12.6418210674803 50.9537361391189
"1448" 26 "89fda0284e008d2e0c980fb13f969126" 42.7441276988682 11 25.6700940041583 12.6418210674803 50.9537361391189
"1449" 26 "89fda0284e008d2e0c980fb13f97cef7" 40.3185070328813 12 25.6700940041583 12.6418210674803 50.9537361391189
"1450" 26 "89fda0284e008d2e0c980fb13f978216" 39.6908888685973 13 25.6700940041583 12.6418210674803 50.9537361391189
"1451" 26 "89fda0284e008d2e0c980fb13f98af77" 39.2837896974339 14 25.6700940041583 12.6418210674803 50.9537361391189
"1452" 26 "89fda0284e008d2e0c980fb13f99a86d" 37.5918329085159 15 25.6700940041583 12.6418210674803 50.9537361391189
"1453" 26 "89fda0284e008d2e0c980fb13f980116" 37.2213979479346 16 25.6700940041583 12.6418210674803 50.9537361391189
"1454" 26 "89fda0284e008d2e0c980fb13f960ab3" 34.2390485537784 17 25.6700940041583 12.6418210674803 50.9537361391189
"1455" 26 "89fda0284e008d2e0c980fb13f995be3" 32.985827485776 18 25.6700940041583 12.6418210674803 50.9537361391189
"1456" 26 "89fda0284e008d2e0c980fb13f985425" 32.9514689761296 19 25.6700940041583 12.6418210674803 50.9537361391189
"1457" 26 "89fda0284e008d2e0c980fb13f97eeaa" 29.5437147400139 20 25.6700940041583 12.6418210674803 50.9537361391189
"1458" 26 "89fda0284e008d2e0c980fb13f99f8e5" 29.513032003291 21 25.6700940041583 12.6418210674803 50.9537361391189
"1459" 26 "89fda0284e008d2e0c980fb13f983d38" 29.1805131232293 22 25.6700940041583 12.6418210674803 50.9537361391189
"1460" 26 "89fda0284e008d2e0c980fb13f9b3f75" 28.4191565309634 23 25.6700940041583 12.6418210674803 50.9537361391189
"1461" 26 "89fda0284e008d2e0c980fb13f9a6d98" 27.6596157404203 24 25.6700940041583 12.6418210674803 50.9537361391189
"1462" 26 "89fda0284e008d2e0c980fb13f9a4d8a" 27.3853422676545 25 25.6700940041583 12.6418210674803 50.9537361391189
"1463" 26 "89fda0284e008d2e0c980fb13f9b323a" 25.5218643116252 26 25.6700940041583 12.6418210674803 50.9537361391189
"1464" 26 "89fda0284e008d2e0c980fb13f94d6ef" 25.176948455252 27 25.6700940041583 12.6418210674803 50.9537361391189
"1465" 26 "89fda0284e008d2e0c980fb13f96a8a3" 24.1927699273237 28 25.6700940041583 12.6418210674803 50.9537361391189
"1466" 26 "89fda0284e008d2e0c980fb13f99e74b" 24.1109976851501 29 25.6700940041583 12.6418210674803 50.9537361391189
"1467" 26 "89fda0284e008d2e0c980fb13f9509fd" 23.8958419040996 30 25.6700940041583 12.6418210674803 50.9537361391189
"1468" 26 "89fda0284e008d2e0c980fb13f99f90d" 23.6744985782713 31 25.6700940041583 12.6418210674803 50.9537361391189
"1469" 26 "89fda0284e008d2e0c980fb13f98fe2e" 23.2094971663973 32 25.6700940041583 12.6418210674803 50.9537361391189
"1470" 26 "89fda0284e008d2e0c980fb13f9b5439" 23.0325071667242 33 25.6700940041583 12.6418210674803 50.9537361391189
"1471" 26 "89fda0284e008d2e0c980fb13f9992a6" 22.5003038216812 34 25.6700940041583 12.6418210674803 50.9537361391189
"1472" 26 "89fda0284e008d2e0c980fb13f98ed57" 22.1996731651891 35 25.6700940041583 12.6418210674803 50.9537361391189
"1473" 26 "89fda0284e008d2e0c980fb13f94e5b7" 21.8838847186201 36 25.6700940041583 12.6418210674803 50.9537361391189
"1474" 26 "70c6ba6f55ed21716fe725c21469fe3b" 21.0704106211478 37 25.6700940041583 12.6418210674803 50.9537361391189
"1475" 26 "89fda0284e008d2e0c980fb13f9b46eb" 20.4586743468616 38 25.6700940041583 12.6418210674803 50.9537361391189
"1476" 26 "89fda0284e008d2e0c980fb13f95fe45" 19.9842525054705 39 25.6700940041583 12.6418210674803 50.9537361391189
"1477" 26 "89fda0284e008d2e0c980fb13f970c18" 19.071185158539 40 25.6700940041583 12.6418210674803 50.9537361391189
"1478" 26 "89fda0284e008d2e0c980fb13f9917a0" 18.2869137410503 41 25.6700940041583 12.6418210674803 50.9537361391189
"1479" 26 "89fda0284e008d2e0c980fb13f9aee39" 18.0466063055241 42 25.6700940041583 12.6418210674803 50.9537361391189
"1480" 26 "89fda0284e008d2e0c980fb13f966efc" 18.022798418982 43 25.6700940041583 12.6418210674803 50.9537361391189
"1481" 26 "89fda0284e008d2e0c980fb13f989136" 17.6978962243084 44 25.6700940041583 12.6418210674803 50.9537361391189
"1482" 26 "89fda0284e008d2e0c980fb13f95b755" 17.6874931027029 45 25.6700940041583 12.6418210674803 50.9537361391189
"1483" 26 "89fda0284e008d2e0c980fb13f94e6b6" 16.7880922893975 46 25.6700940041583 12.6418210674803 50.9537361391189
"1484" 26 "89fda0284e008d2e0c980fb13f998a68" 16.4601187774627 47 25.6700940041583 12.6418210674803 50.9537361391189
"1485" 26 "89fda0284e008d2e0c980fb13f9623b3" 16.1999009667794 48 25.6700940041583 12.6418210674803 50.9537361391189
"1486" 26 "89fda0284e008d2e0c980fb13f982710" 16.1854916596727 49 25.6700940041583 12.6418210674803 50.9537361391189
"1487" 26 "89fda0284e008d2e0c980fb13f97850c" 16.1458141506313 50 25.6700940041583 12.6418210674803 50.9537361391189
"1488" 26 "89fda0284e008d2e0c980fb13f95f7a6" 16.0937081645056 51 25.6700940041583 12.6418210674803 50.9537361391189
"1489" 26 "fcd13ae716841026ee760704bb0d7fee" 15.8719429833189 52 25.6700940041583 12.6418210674803 50.9537361391189
"1490" 26 "89fda0284e008d2e0c980fb13f9528e1" 15.5760635178306 53 25.6700940041583 12.6418210674803 50.9537361391189
"1491" 26 "70c6ba6f55ed21716fe725c21469ace7" 15.4082064600092 54 25.6700940041583 12.6418210674803 50.9537361391189
"1492" 26 "89fda0284e008d2e0c980fb13f98abea" 15.3593410702529 55 25.6700940041583 12.6418210674803 50.9537361391189
"1493" 26 "89fda0284e008d2e0c980fb13f9a5551" 15.0491391027695 56 25.6700940041583 12.6418210674803 50.9537361391189
"1494" 26 "89fda0284e008d2e0c980fb13f955485" 14.7466246117436 57 25.6700940041583 12.6418210674803 50.9537361391189
"1495" 26 "89fda0284e008d2e0c980fb13f9aa5ec" 14.6678728919003 58 25.6700940041583 12.6418210674803 50.9537361391189
"1496" 26 "89fda0284e008d2e0c980fb13f96c45a" 14.5602922603613 59 25.6700940041583 12.6418210674803 50.9537361391189
"1497" 26 "89fda0284e008d2e0c980fb13f98736b" 14.4366802272501 60 25.6700940041583 12.6418210674803 50.9537361391189
"1498" 26 "89fda0284e008d2e0c980fb13f983809" 14.3434416825505 61 25.6700940041583 12.6418210674803 50.9537361391189
"1499" 26 "89fda0284e008d2e0c980fb13f99a592" 14.0662637426089 62 25.6700940041583 12.6418210674803 50.9537361391189
"1500" 26 "89fda0284e008d2e0c980fb13f9a7b0c" 13.4805018265428 63 25.6700940041583 12.6418210674803 50.9537361391189
"1501" 26 "89fda0284e008d2e0c980fb13f9b0cfa" 13.0120332951091 64 25.6700940041583 12.6418210674803 50.9537361391189
"1502" 26 "89fda0284e008d2e0c980fb13f97583c" 12.9556403221131 65 25.6700940041583 12.6418210674803 50.9537361391189
"1503" 26 "89fda0284e008d2e0c980fb13f9a6042" 12.1093881994585 66 25.6700940041583 12.6418210674803 50.9537361391189
"1504" 26 "89fda0284e008d2e0c980fb13f951435" 11.8776666988297 67 25.6700940041583 12.6418210674803 50.9537361391189
"1505" 26 "89fda0284e008d2e0c980fb13f97e56a" 10.4894542950209 68 25.6700940041583 12.6418210674803 50.9537361391189
"1506" 26 "89fda0284e008d2e0c980fb13f96fddb" 10.0298338235947 69 25.6700940041583 12.6418210674803 50.9537361391189
"1507" 27 "89fda0284e008d2e0c980fb13f9a51a9" 79.7654659299179 1 29.3893406572334 15.971386538079 61.3321137333914
"1508" 27 "89fda0284e008d2e0c980fb13f98d506" 76.7721460943063 2 29.3893406572334 15.971386538079 61.3321137333914
"1509" 27 "89fda0284e008d2e0c980fb13f979609" 64.7923058137592 3 29.3893406572334 15.971386538079 61.3321137333914
"1510" 27 "89fda0284e008d2e0c980fb13f992875" 58.7844707779618 4 29.3893406572334 15.971386538079 61.3321137333914
"1511" 27 "89fda0284e008d2e0c980fb13f953df5" 56.1931438557244 5 29.3893406572334 15.971386538079 61.3321137333914
"1512" 27 "89fda0284e008d2e0c980fb13f96442a" 55.2805152255671 6 29.3893406572334 15.971386538079 61.3321137333914
"1513" 27 "89fda0284e008d2e0c980fb13f98b956" 53.486723647197 7 29.3893406572334 15.971386538079 61.3321137333914
"1514" 27 "89fda0284e008d2e0c980fb13f94d6ef" 53.1484789671814 8 29.3893406572334 15.971386538079 61.3321137333914
"1515" 27 "89fda0284e008d2e0c980fb13f9a68f3" 52.1746277663876 9 29.3893406572334 15.971386538079 61.3321137333914
"1516" 27 "89fda0284e008d2e0c980fb13f964e6a" 50.8818558965341 10 29.3893406572334 15.971386538079 61.3321137333914
"1517" 27 "89fda0284e008d2e0c980fb13f9a6042" 49.3533019973366 11 29.3893406572334 15.971386538079 61.3321137333914
"1518" 27 "89fda0284e008d2e0c980fb13f98abea" 48.5203120262868 12 29.3893406572334 15.971386538079 61.3321137333914
"1519" 27 "89fda0284e008d2e0c980fb13f996b98" 47.5452986983267 13 29.3893406572334 15.971386538079 61.3321137333914
"1520" 27 "89fda0284e008d2e0c980fb13f97bafa" 46.3742712864754 14 29.3893406572334 15.971386538079 61.3321137333914
"1521" 27 "89fda0284e008d2e0c980fb13f9b5305" 42.6594696042746 15 29.3893406572334 15.971386538079 61.3321137333914
"1522" 27 "89fda0284e008d2e0c980fb13f99f8e5" 42.483630097873 16 29.3893406572334 15.971386538079 61.3321137333914
"1523" 27 "89fda0284e008d2e0c980fb13f9628e2" 41.4380588714244 17 29.3893406572334 15.971386538079 61.3321137333914
"1524" 27 "89fda0284e008d2e0c980fb13f994cf8" 40.9254184560281 18 29.3893406572334 15.971386538079 61.3321137333914
"1525" 27 "89fda0284e008d2e0c980fb13f964b7e" 40.8471681846522 19 29.3893406572334 15.971386538079 61.3321137333914
"1526" 27 "89fda0284e008d2e0c980fb13f98af77" 37.0528948967536 20 29.3893406572334 15.971386538079 61.3321137333914
"1527" 27 "89fda0284e008d2e0c980fb13f96807a" 35.8935324588781 21 29.3893406572334 15.971386538079 61.3321137333914
"1528" 27 "89fda0284e008d2e0c980fb13f9597bc" 35.7475494035847 22 29.3893406572334 15.971386538079 61.3321137333914
"1529" 27 "89fda0284e008d2e0c980fb13f9692b3" 35.7358387561784 23 29.3893406572334 15.971386538079 61.3321137333914
"1530" 27 "89fda0284e008d2e0c980fb13f983d38" 33.6603130403722 24 29.3893406572334 15.971386538079 61.3321137333914
"1531" 27 "89fda0284e008d2e0c980fb13f9b3f75" 33.6603130403722 25 29.3893406572334 15.971386538079 61.3321137333914
"1532" 27 "89fda0284e008d2e0c980fb13f97cef7" 32.9629584902016 26 29.3893406572334 15.971386538079 61.3321137333914
"1533" 27 "89fda0284e008d2e0c980fb13f98a6d5" 32.9489916272457 27 29.3893406572334 15.971386538079 61.3321137333914
"1534" 27 "89fda0284e008d2e0c980fb13f978216" 30.5193236718574 28 29.3893406572334 15.971386538079 61.3321137333914
"1535" 27 "fcd13ae716841026ee760704bb0d89b2" 29.5044367779818 29 29.3893406572334 15.971386538079 61.3321137333914
"1536" 27 "89fda0284e008d2e0c980fb13f99a3ad" 28.7877133832413 30 29.3893406572334 15.971386538079 61.3321137333914
"1537" 27 "89fda0284e008d2e0c980fb13f95477d" 27.4553115561555 31 29.3893406572334 15.971386538079 61.3321137333914
"1538" 27 "70c6ba6f55ed21716fe725c21469c91d" 26.8293857133347 32 29.3893406572334 15.971386538079 61.3321137333914
"1539" 27 "89fda0284e008d2e0c980fb13f97850c" 26.8145743624759 33 29.3893406572334 15.971386538079 61.3321137333914
"1540" 27 "fcd13ae716841026ee760704bb0d99ee" 26.3848606011168 34 29.3893406572334 15.971386538079 61.3321137333914
"1541" 27 "89fda0284e008d2e0c980fb13f98d9d7" 25.6759094158395 35 29.3893406572334 15.971386538079 61.3321137333914
"1542" 27 "89fda0284e008d2e0c980fb13f9b323a" 25.6441087346758 36 29.3893406572334 15.971386538079 61.3321137333914
"1543" 27 "70c6ba6f55ed21716fe725c21469fe3b" 24.6592206376279 37 29.3893406572334 15.971386538079 61.3321137333914
"1544" 27 "89fda0284e008d2e0c980fb13f97b53a" 24.5231686273878 38 29.3893406572334 15.971386538079 61.3321137333914
"1545" 27 "89fda0284e008d2e0c980fb13f95f7a6" 23.7994238581171 39 29.3893406572334 15.971386538079 61.3321137333914
"1546" 27 "89fda0284e008d2e0c980fb13f9992a6" 22.246258242897 40 29.3893406572334 15.971386538079 61.3321137333914
"1547" 27 "89fda0284e008d2e0c980fb13f97a0ca" 21.8305631177037 41 29.3893406572334 15.971386538079 61.3321137333914
"1548" 27 "89fda0284e008d2e0c980fb13f96ef9f" 21.2745100568853 42 29.3893406572334 15.971386538079 61.3321137333914
"1549" 27 "89fda0284e008d2e0c980fb13f987d0e" 20.9518479954849 43 29.3893406572334 15.971386538079 61.3321137333914
