"months" "chw" "score" "rank" "week_mean" "week_sd"
"47" 1 "89fda0284e008d2e0c980fb13f969126" 40.0900267398506 47 54.3441174592254 82.4906629548598
"48" 1 "70c6ba6f55ed21716fe725c21469e6ed" 39.9415203176156 48 54.3441174592254 82.4906629548598
"49" 1 "89fda0284e008d2e0c980fb13f956856" 39.3969025577805 49 54.3441174592254 82.4906629548598
"50" 1 "89fda0284e008d2e0c980fb13f97bdf2" 39.2271296846592 50 54.3441174592254 82.4906629548598
"51" 1 "89fda0284e008d2e0c980fb13f9992a6" 39.0816619169724 51 54.3441174592254 82.4906629548598
"52" 1 "89fda0284e008d2e0c980fb13f9ac931" 37.9705713300386 52 54.3441174592254 82.4906629548598
"53" 1 "89fda0284e008d2e0c980fb13f9ad888" 37.8186214176791 53 54.3441174592254 82.4906629548598
"54" 1 "89fda0284e008d2e0c980fb13f99f651" 36.6185589659741 54 54.3441174592254 82.4906629548598
"55" 1 "89fda0284e008d2e0c980fb13f9b5305" 36.2714732950088 55 54.3441174592254 82.4906629548598
"56" 1 "89fda0284e008d2e0c980fb13f9917a0" 35.9387568059528 56 54.3441174592254 82.4906629548598
"57" 1 "89fda0284e008d2e0c980fb13f9afb45" 35.8809222006234 57 54.3441174592254 82.4906629548598
"58" 1 "89fda0284e008d2e0c980fb13f97b53a" 35.6384868248026 58 54.3441174592254 82.4906629548598
"59" 1 "89fda0284e008d2e0c980fb13f9735c8" 35.4148026729158 59 54.3441174592254 82.4906629548598
"60" 1 "89fda0284e008d2e0c980fb13f978216" 34.6920631322689 60 54.3441174592254 82.4906629548598
"61" 1 "89fda0284e008d2e0c980fb13f9b0cfa" 34.4676075018645 61 54.3441174592254 82.4906629548598
"62" 1 "89fda0284e008d2e0c980fb13f966efc" 34.2892940489045 62 54.3441174592254 82.4906629548598
"63" 1 "89fda0284e008d2e0c980fb13f956dab" 34.0144201463276 63 54.3441174592254 82.4906629548598
"64" 1 "89fda0284e008d2e0c980fb13f9ad383" 32.2634248510933 64 54.3441174592254 82.4906629548598
"65" 1 "89fda0284e008d2e0c980fb13f9b5439" 32.0740470850296 65 54.3441174592254 82.4906629548598
"66" 1 "89fda0284e008d2e0c980fb13f966e31" 31.7369809182608 66 54.3441174592254 82.4906629548598
"67" 1 "89fda0284e008d2e0c980fb13f950d25" 30.908889826909 67 54.3441174592254 82.4906629548598
"68" 1 "89fda0284e008d2e0c980fb13f9b46eb" 29.6222897488397 68 54.3441174592254 82.4906629548598
"69" 1 "89fda0284e008d2e0c980fb13f960ab3" 29.5819554020582 69 54.3441174592254 82.4906629548598
"70" 1 "89fda0284e008d2e0c980fb13f981bae" 29.5728290200735 70 54.3441174592254 82.4906629548598
"71" 1 "89fda0284e008d2e0c980fb13f970c18" 29.4988116325224 71 54.3441174592254 82.4906629548598
"72" 1 "89fda0284e008d2e0c980fb13f9ad060" 29.4532749723135 72 54.3441174592254 82.4906629548598
"73" 1 "89fda0284e008d2e0c980fb13f99a86d" 29.2628748420834 73 54.3441174592254 82.4906629548598
"74" 1 "89fda0284e008d2e0c980fb13f968eb0" 28.6653952255663 74 54.3441174592254 82.4906629548598
"75" 1 "89fda0284e008d2e0c980fb13f992e2c" 28.0174906317558 75 54.3441174592254 82.4906629548598
"76" 1 "89fda0284e008d2e0c980fb13f999c89" 28.008113730675 76 54.3441174592254 82.4906629548598
"77" 1 "89fda0284e008d2e0c980fb13f9ad330" 27.7725002867469 77 54.3441174592254 82.4906629548598
"78" 1 "89fda0284e008d2e0c980fb13f95dbc7" 27.7430351638263 78 54.3441174592254 82.4906629548598
"79" 1 "89fda0284e008d2e0c980fb13f99f8e5" 27.4782381189701 79 54.3441174592254 82.4906629548598
"80" 1 "89fda0284e008d2e0c980fb13f995be3" 27.1547336436028 80 54.3441174592254 82.4906629548598
"81" 1 "89fda0284e008d2e0c980fb13f96442a" 27.149909994535 81 54.3441174592254 82.4906629548598
"82" 1 "89fda0284e008d2e0c980fb13f97a0ca" 26.7884516401172 82 54.3441174592254 82.4906629548598
"83" 1 "89fda0284e008d2e0c980fb13f99a3ad" 26.3169594423918 83 54.3441174592254 82.4906629548598
"84" 1 "89fda0284e008d2e0c980fb13f964b7e" 25.8305621055368 84 54.3441174592254 82.4906629548598
"85" 1 "fcd13ae716841026ee760704bb0da4a8" 25.7989209434992 85 54.3441174592254 82.4906629548598
"86" 1 "89fda0284e008d2e0c980fb13f989136" 24.3534975868498 86 54.3441174592254 82.4906629548598
"87" 1 "89fda0284e008d2e0c980fb13f9623b3" 24.0453156631517 87 54.3441174592254 82.4906629548598
"88" 1 "89fda0284e008d2e0c980fb13f9509fd" 23.7964683277529 88 54.3441174592254 82.4906629548598
"89" 1 "89fda0284e008d2e0c980fb13f972945" 23.7399712759694 89 54.3441174592254 82.4906629548598
"90" 1 "89fda0284e008d2e0c980fb13f99d8c6" 21.6362105522939 90 54.3441174592254 82.4906629548598
"91" 1 "89fda0284e008d2e0c980fb13f96e561" 20.0308407145158 91 54.3441174592254 82.4906629548598
"92" 1 "89fda0284e008d2e0c980fb13f9b1273" 19.8714757674006 92 54.3441174592254 82.4906629548598
"93" 1 "89fda0284e008d2e0c980fb13f960194" 19.7778046820245 93 54.3441174592254 82.4906629548598
"94" 1 "89fda0284e008d2e0c980fb13f94d6ef" 19.1134336948679 94 54.3441174592254 82.4906629548598
"95" 1 "89fda0284e008d2e0c980fb13f996b98" 19.0566573986998 95 54.3441174592254 82.4906629548598
"96" 1 "89fda0284e008d2e0c980fb13f97cb4f" 18.8945676672815 96 54.3441174592254 82.4906629548598
"97" 1 "89fda0284e008d2e0c980fb13f98e475" 18.3056629248365 97 54.3441174592254 82.4906629548598
"98" 1 "89fda0284e008d2e0c980fb13f98f9d5" 17.6834439041139 98 54.3441174592254 82.4906629548598
"99" 1 "89fda0284e008d2e0c980fb13f97bafa" 17.5306460095395 99 54.3441174592254 82.4906629548598
"100" 1 "89fda0284e008d2e0c980fb13f9978cb" 17.441880756913 100 54.3441174592254 82.4906629548598
"101" 1 "89fda0284e008d2e0c980fb13f94f3f9" 17.3917476739758 101 54.3441174592254 82.4906629548598
"102" 1 "89fda0284e008d2e0c980fb13f95f7a6" 17.2968544313487 102 54.3441174592254 82.4906629548598
"103" 1 "89fda0284e008d2e0c980fb13f975e5c" 17.0987007375898 103 54.3441174592254 82.4906629548598
"104" 1 "89fda0284e008d2e0c980fb13f970282" 16.7564356788492 104 54.3441174592254 82.4906629548598
"105" 1 "89fda0284e008d2e0c980fb13f98736b" 16.3252490026446 105 54.3441174592254 82.4906629548598
"106" 1 "89fda0284e008d2e0c980fb13f9a88cd" 15.1450463271804 106 54.3441174592254 82.4906629548598
"107" 1 "89fda0284e008d2e0c980fb13f9628e2" 15.0416451696597 107 54.3441174592254 82.4906629548598
"108" 1 "89fda0284e008d2e0c980fb13f985a55" 14.9022038829869 108 54.3441174592254 82.4906629548598
"109" 1 "89fda0284e008d2e0c980fb13f994cf8" 14.9022038829869 109 54.3441174592254 82.4906629548598
"110" 1 "89fda0284e008d2e0c980fb13f94fae5" 14.8897523537576 110 54.3441174592254 82.4906629548598
"111" 1 "89fda0284e008d2e0c980fb13f980116" 14.5930496507186 111 54.3441174592254 82.4906629548598
"112" 1 "89fda0284e008d2e0c980fb13f950688" 14.2486512425043 112 54.3441174592254 82.4906629548598
"113" 1 "70c6ba6f55ed21716fe725c21469c91d" 13.565938235022 113 54.3441174592254 82.4906629548598
"114" 2 "89fda0284e008d2e0c980fb13f95d481" 387.840928418812 1 52.2050683863778 46.9406680555575
"115" 2 "89fda0284e008d2e0c980fb13f97dff4" 213.716239312874 2 52.2050683863778 46.9406680555575
"116" 2 "70c6ba6f55ed21716fe725c2146903eb" 208.17678741663 3 52.2050683863778 46.9406680555575
"117" 2 "89fda0284e008d2e0c980fb13f97eeaa" 202.997737145083 4 52.2050683863778 46.9406680555575
"118" 2 "89fda0284e008d2e0c980fb13f9628e2" 184.880141365825 5 52.2050683863778 46.9406680555575
"119" 2 "89fda0284e008d2e0c980fb13f953df5" 137.087524762443 6 52.2050683863778 46.9406680555575
"120" 2 "89fda0284e008d2e0c980fb13f9a6042" 136.368336603253 7 52.2050683863778 46.9406680555575
"121" 2 "89fda0284e008d2e0c980fb13f9b46eb" 135.853483778803 8 52.2050683863778 46.9406680555575
"122" 2 "89fda0284e008d2e0c980fb13f97cef7" 135.051209849274 9 52.2050683863778 46.9406680555575
"123" 2 "89fda0284e008d2e0c980fb13f9ac931" 130.190507596406 10 52.2050683863778 46.9406680555575
"124" 2 "89fda0284e008d2e0c980fb13f997d88" 122.506821637636 11 52.2050683863778 46.9406680555575
"125" 2 "89fda0284e008d2e0c980fb13f9b323a" 111.580809041637 12 52.2050683863778 46.9406680555575
"126" 2 "70c6ba6f55ed21716fe725c21469fe3b" 111.182442388071 13 52.2050683863778 46.9406680555575
"127" 2 "89fda0284e008d2e0c980fb13f97850c" 97.4993846153002 14 52.2050683863778 46.9406680555575
"128" 2 "89fda0284e008d2e0c980fb13f97256b" 94.46835020045 15 52.2050683863778 46.9406680555575
"129" 2 "89fda0284e008d2e0c980fb13f9b0cfa" 93.5962732055051 16 52.2050683863778 46.9406680555575
"130" 2 "89fda0284e008d2e0c980fb13f980116" 92.1335548839705 17 52.2050683863778 46.9406680555575
"131" 2 "89fda0284e008d2e0c980fb13f96807a" 87.8998200803115 18 52.2050683863778 46.9406680555575
"132" 2 "89fda0284e008d2e0c980fb13f970c18" 87.5133467882905 19 52.2050683863778 46.9406680555575
"133" 2 "89fda0284e008d2e0c980fb13f9b2365" 80.4006459243926 20 52.2050683863778 46.9406680555575
"134" 2 "89fda0284e008d2e0c980fb13f995be3" 80.2911576386978 21 52.2050683863778 46.9406680555575
"135" 2 "89fda0284e008d2e0c980fb13f95f7a6" 79.3166695206888 22 52.2050683863778 46.9406680555575
"136" 2 "89fda0284e008d2e0c980fb13f957a1e" 79.1629579246003 23 52.2050683863778 46.9406680555575
"137" 2 "89fda0284e008d2e0c980fb13f96372c" 76.6169223638436 24 52.2050683863778 46.9406680555575
"138" 2 "89fda0284e008d2e0c980fb13f97722c" 75.5983589611877 25 52.2050683863778 46.9406680555575
"139" 2 "89fda0284e008d2e0c980fb13f96ef9f" 74.8287497845296 26 52.2050683863778 46.9406680555575
"140" 2 "89fda0284e008d2e0c980fb13f9b1ab6" 74.620598461454 27 52.2050683863778 46.9406680555575
"141" 2 "89fda0284e008d2e0c980fb13f98311d" 72.0155207802318 28 52.2050683863778 46.9406680555575
"142" 2 "89fda0284e008d2e0c980fb13f98872f" 71.8129638759965 29 52.2050683863778 46.9406680555575
"143" 2 "89fda0284e008d2e0c980fb13f950688" 69.7894553013288 30 52.2050683863778 46.9406680555575
"144" 2 "89fda0284e008d2e0c980fb13f975e5c" 69.2767691421988 31 52.2050683863778 46.9406680555575
"145" 2 "89fda0284e008d2e0c980fb13f96554b" 66.6770113205118 32 52.2050683863778 46.9406680555575
"146" 2 "89fda0284e008d2e0c980fb13f9623b3" 66.2166654491202 33 52.2050683863778 46.9406680555575
"147" 2 "89fda0284e008d2e0c980fb13f964b7e" 65.7025845242371 34 52.2050683863778 46.9406680555575
"148" 2 "89fda0284e008d2e0c980fb13f95f2b4" 65.6417571888113 35 52.2050683863778 46.9406680555575
"149" 2 "89fda0284e008d2e0c980fb13f97bafa" 64.5908077397019 36 52.2050683863778 46.9406680555575
"150" 2 "89fda0284e008d2e0c980fb13f96442a" 64.3485815268753 37 52.2050683863778 46.9406680555575
"151" 2 "89fda0284e008d2e0c980fb13f960ab3" 64.0527167606971 38 52.2050683863778 46.9406680555575
"152" 2 "89fda0284e008d2e0c980fb13f94e5b7" 62.972508399822 39 52.2050683863778 46.9406680555575
"153" 2 "89fda0284e008d2e0c980fb13f964e6a" 62.1714271251215 40 52.2050683863778 46.9406680555575
"154" 2 "89fda0284e008d2e0c980fb13f9a7b0c" 59.897718278368 41 52.2050683863778 46.9406680555575
"155" 2 "89fda0284e008d2e0c980fb13f9b19cd" 59.3350979002398 42 52.2050683863778 46.9406680555575
"156" 2 "89fda0284e008d2e0c980fb13f9aee39" 59.03326563478 43 52.2050683863778 46.9406680555575
"157" 2 "89fda0284e008d2e0c980fb13f95e9b4" 58.6064443260947 44 52.2050683863778 46.9406680555575
"158" 2 "89fda0284e008d2e0c980fb13f968eb0" 57.7137386608718 45 52.2050683863778 46.9406680555575
"159" 2 "70c6ba6f55ed21716fe725c21469a1e0" 56.6129535374998 46 52.2050683863778 46.9406680555575
"160" 2 "89fda0284e008d2e0c980fb13f9aa5ec" 55.4781531405729 47 52.2050683863778 46.9406680555575
"161" 2 "89fda0284e008d2e0c980fb13f97583c" 55.276036902021 48 52.2050683863778 46.9406680555575
"162" 2 "89fda0284e008d2e0c980fb13f979bb8" 53.4627782227065 49 52.2050683863778 46.9406680555575
"163" 2 "89fda0284e008d2e0c980fb13f976d3e" 52.6396184456705 50 52.2050683863778 46.9406680555575
"164" 2 "89fda0284e008d2e0c980fb13f9866e8" 52.052758130928 51 52.2050683863778 46.9406680555575
"165" 2 "89fda0284e008d2e0c980fb13f9a5551" 51.7791156392219 52 52.2050683863778 46.9406680555575
"166" 2 "89fda0284e008d2e0c980fb13f95fe45" 51.470729835375 53 52.2050683863778 46.9406680555575
"167" 2 "89fda0284e008d2e0c980fb13f94f406" 50.3096844033221 54 52.2050683863778 46.9406680555575
"168" 2 "89fda0284e008d2e0c980fb13f9b3f75" 50.1367575132365 55 52.2050683863778 46.9406680555575
"169" 2 "89fda0284e008d2e0c980fb13f95477d" 50.0778217915472 56 52.2050683863778 46.9406680555575
"170" 2 "89fda0284e008d2e0c980fb13f99d8c6" 49.2813431844398 57 52.2050683863778 46.9406680555575
"171" 2 "89fda0284e008d2e0c980fb13f969126" 49.0838786407693 58 52.2050683863778 46.9406680555575
"172" 2 "89fda0284e008d2e0c980fb13f9a6a78" 49.0565866725092 59 52.2050683863778 46.9406680555575
"173" 2 "89fda0284e008d2e0c980fb13f99e74b" 49.0029810166187 60 52.2050683863778 46.9406680555575
"174" 2 "89fda0284e008d2e0c980fb13f956dab" 48.3204431201942 61 52.2050683863778 46.9406680555575
"175" 2 "89fda0284e008d2e0c980fb13f99fba3" 48.102632508856 62 52.2050683863778 46.9406680555575
"176" 2 "89fda0284e008d2e0c980fb13f9b1c77" 47.7258352626419 63 52.2050683863778 46.9406680555575
"177" 2 "89fda0284e008d2e0c980fb13f966e31" 47.1485471390348 64 52.2050683863778 46.9406680555575
"178" 2 "89fda0284e008d2e0c980fb13f97d834" 46.2921027190007 65 52.2050683863778 46.9406680555575
"179" 2 "70c6ba6f55ed21716fe725c21469d627" 45.1472113469848 66 52.2050683863778 46.9406680555575
"180" 2 "89fda0284e008d2e0c980fb13f9917a0" 44.9424699374037 67 52.2050683863778 46.9406680555575
"181" 2 "89fda0284e008d2e0c980fb13f982710" 44.4317798034262 68 52.2050683863778 46.9406680555575
"182" 2 "89fda0284e008d2e0c980fb13f95dbc7" 43.8250940426228 69 52.2050683863778 46.9406680555575
"183" 2 "fcd13ae716841026ee760704bb0d99ee" 42.942423243348 70 52.2050683863778 46.9406680555575
"184" 2 "89fda0284e008d2e0c980fb13f98736b" 41.9249914254536 71 52.2050683863778 46.9406680555575
"185" 2 "89fda0284e008d2e0c980fb13f99f8e5" 41.6325300711683 72 52.2050683863778 46.9406680555575
"186" 2 "89fda0284e008d2e0c980fb13f951435" 41.1048624577289 73 52.2050683863778 46.9406680555575
"187" 2 "89fda0284e008d2e0c980fb13f987fd5" 40.9207369919664 74 52.2050683863778 46.9406680555575
"188" 2 "89fda0284e008d2e0c980fb13f979609" 40.6783776310057 75 52.2050683863778 46.9406680555575
"189" 2 "89fda0284e008d2e0c980fb13f95bb9f" 39.9042678563676 76 52.2050683863778 46.9406680555575
"190" 2 "fcd13ae716841026ee760704bb0d7fee" 39.2673132017435 77 52.2050683863778 46.9406680555575
"191" 2 "89fda0284e008d2e0c980fb13f960194" 39.2579089884395 78 52.2050683863778 46.9406680555575
"192" 2 "89fda0284e008d2e0c980fb13f99f651" 38.6834345307136 79 52.2050683863778 46.9406680555575
"193" 2 "89fda0284e008d2e0c980fb13f9735c8" 38.4695516803813 80 52.2050683863778 46.9406680555575
"194" 2 "70c6ba6f55ed21716fe725c21469e6ed" 38.133555634726 81 52.2050683863778 46.9406680555575
"195" 2 "89fda0284e008d2e0c980fb13f99886e" 37.878852052854 82 52.2050683863778 46.9406680555575
"196" 2 "89fda0284e008d2e0c980fb13f983d38" 36.5751338010478 83 52.2050683863778 46.9406680555575
"197" 2 "89fda0284e008d2e0c980fb13f9992a6" 36.5645160709403 84 52.2050683863778 46.9406680555575
"198" 2 "89fda0284e008d2e0c980fb13f96f087" 36.197329495886 85 52.2050683863778 46.9406680555575
"199" 2 "89fda0284e008d2e0c980fb13f99fa39" 35.8809486944403 86 52.2050683863778 46.9406680555575
"200" 2 "89fda0284e008d2e0c980fb13f996b98" 35.7527664531238 87 52.2050683863778 46.9406680555575
"201" 2 "70c6ba6f55ed21716fe725c214692ffd" 35.3475619910196 88 52.2050683863778 46.9406680555575
"202" 2 "89fda0284e008d2e0c980fb13f9899b3" 35.0373235377235 89 52.2050683863778 46.9406680555575
"203" 2 "89fda0284e008d2e0c980fb13f980ee3" 34.8977307070867 90 52.2050683863778 46.9406680555575
"204" 2 "89fda0284e008d2e0c980fb13f9ad330" 33.9070589422064 91 52.2050683863778 46.9406680555575
"205" 2 "89fda0284e008d2e0c980fb13f95b755" 33.8036968955834 92 52.2050683863778 46.9406680555575
"206" 2 "89fda0284e008d2e0c980fb13f978e69" 33.3603624270259 93 52.2050683863778 46.9406680555575
"207" 2 "89fda0284e008d2e0c980fb13f9b5439" 32.7542792538233 94 52.2050683863778 46.9406680555575
"208" 2 "89fda0284e008d2e0c980fb13f97e56a" 32.7164785666367 95 52.2050683863778 46.9406680555575
"209" 2 "89fda0284e008d2e0c980fb13f970282" 31.6897950927798 96 52.2050683863778 46.9406680555575
"210" 2 "89fda0284e008d2e0c980fb13f9528e1" 31.5096241166373 97 52.2050683863778 46.9406680555575
"211" 2 "89fda0284e008d2e0c980fb13f99b52b" 30.8173704228862 98 52.2050683863778 46.9406680555575
"212" 2 "89fda0284e008d2e0c980fb13f994cf8" 30.3030568682205 99 52.2050683863778 46.9406680555575
"213" 2 "89fda0284e008d2e0c980fb13f95300e" 29.8189764964629 100 52.2050683863778 46.9406680555575
"214" 2 "89fda0284e008d2e0c980fb13f9a6d98" 29.6042145435836 101 52.2050683863778 46.9406680555575
"215" 2 "89fda0284e008d2e0c980fb13f961f23" 29.4531655002388 102 52.2050683863778 46.9406680555575
"216" 2 "89fda0284e008d2e0c980fb13f950883" 29.4452506617986 103 52.2050683863778 46.9406680555575
"217" 2 "89fda0284e008d2e0c980fb13f9509fd" 28.9495448415362 104 52.2050683863778 46.9406680555575
"218" 2 "89fda0284e008d2e0c980fb13f99a86d" 27.2695609975602 105 52.2050683863778 46.9406680555575
"219" 2 "89fda0284e008d2e0c980fb13f98f9d5" 26.177561393761 106 52.2050683863778 46.9406680555575
"220" 2 "fcd13ae716841026ee760704bb0d89b2" 25.8274469097638 107 52.2050683863778 46.9406680555575
"221" 2 "89fda0284e008d2e0c980fb13f950d25" 24.9575140768077 108 52.2050683863778 46.9406680555575
"222" 2 "89fda0284e008d2e0c980fb13f958239" 24.3353419751149 109 52.2050683863778 46.9406680555575
"223" 2 "89fda0284e008d2e0c980fb13f999899" 23.9663727942444 110 52.2050683863778 46.9406680555575
"224" 2 "89fda0284e008d2e0c980fb13f981bae" 23.8929577605835 111 52.2050683863778 46.9406680555575
"225" 2 "89fda0284e008d2e0c980fb13f9a94f7" 23.5236780049916 112 52.2050683863778 46.9406680555575
"226" 2 "89fda0284e008d2e0c980fb13f95cb81" 23.2476224575327 113 52.2050683863778 46.9406680555575
"227" 2 "89fda0284e008d2e0c980fb13f9ab9a8" 22.7891492257858 114 52.2050683863778 46.9406680555575
"228" 2 "89fda0284e008d2e0c980fb13f966281" 22.7783067002888 115 52.2050683863778 46.9406680555575
"229" 2 "89fda0284e008d2e0c980fb13f9a51a9" 22.1680818852666 116 52.2050683863778 46.9406680555575
"230" 2 "89fda0284e008d2e0c980fb13f958a63" 21.3332086819212 117 52.2050683863778 46.9406680555575
"231" 2 "89fda0284e008d2e0c980fb13f967b9f" 20.6609274261706 118 52.2050683863778 46.9406680555575
"232" 2 "89fda0284e008d2e0c980fb13f97540b" 20.5510274240402 119 52.2050683863778 46.9406680555575
"233" 2 "89fda0284e008d2e0c980fb13f98b956" 20.0143216028032 120 52.2050683863778 46.9406680555575
"234" 2 "89fda0284e008d2e0c980fb13f99c940" 19.9297283979911 121 52.2050683863778 46.9406680555575
"235" 2 "89fda0284e008d2e0c980fb13f97a0ca" 19.9221767559067 122 52.2050683863778 46.9406680555575
"236" 2 "89fda0284e008d2e0c980fb13f98317d" 19.7111094431321 123 52.2050683863778 46.9406680555575
"237" 2 "89fda0284e008d2e0c980fb13f97b53a" 19.6080572994681 124 52.2050683863778 46.9406680555575
"238" 2 "89fda0284e008d2e0c980fb13f954d49" 18.9344985329975 125 52.2050683863778 46.9406680555575
"239" 2 "89fda0284e008d2e0c980fb13f992222" 18.3730991520228 126 52.2050683863778 46.9406680555575
"240" 2 "89fda0284e008d2e0c980fb13f987d0e" 18.2461238007876 127 52.2050683863778 46.9406680555575
"241" 2 "89fda0284e008d2e0c980fb13f9b1273" 18.03224366867 128 52.2050683863778 46.9406680555575
"242" 2 "89fda0284e008d2e0c980fb13f976515" 17.9146650536782 129 52.2050683863778 46.9406680555575
"243" 2 "89fda0284e008d2e0c980fb13f9a3e49" 17.6579568406203 130 52.2050683863778 46.9406680555575
"244" 2 "89fda0284e008d2e0c980fb13f985425" 17.5971900856626 131 52.2050683863778 46.9406680555575
"245" 2 "70c6ba6f55ed21716fe725c214694627" 17.4066253417959 132 52.2050683863778 46.9406680555575
"246" 2 "89fda0284e008d2e0c980fb13f973bdc" 17.4066253417959 133 52.2050683863778 46.9406680555575
"247" 2 "89fda0284e008d2e0c980fb13f98fe2e" 17.4066253417959 134 52.2050683863778 46.9406680555575
"248" 2 "89fda0284e008d2e0c980fb13f992875" 17.3897480291583 135 52.2050683863778 46.9406680555575
"249" 2 "89fda0284e008d2e0c980fb13f952278" 17.0219452958184 136 52.2050683863778 46.9406680555575
"250" 2 "89fda0284e008d2e0c980fb13f985a55" 16.9190227659576 137 52.2050683863778 46.9406680555575
"251" 2 "89fda0284e008d2e0c980fb13f976b14" 16.5235830170906 138 52.2050683863778 46.9406680555575
"252" 2 "89fda0284e008d2e0c980fb13f972945" 16.3769774016984 139 52.2050683863778 46.9406680555575
"253" 2 "89fda0284e008d2e0c980fb13f97478a" 16.2381751686219 140 52.2050683863778 46.9406680555575
"254" 2 "70c6ba6f55ed21716fe725c21469c91d" 16.2294334556418 141 52.2050683863778 46.9406680555575
"255" 2 "89fda0284e008d2e0c980fb13f94fae5" 16.1898127069828 142 52.2050683863778 46.9406680555575
"256" 2 "89fda0284e008d2e0c980fb13f9597bc" 15.8699115011218 143 52.2050683863778 46.9406680555575
"257" 2 "89fda0284e008d2e0c980fb13f96c45a" 15.6280166036488 144 52.2050683863778 46.9406680555575
"258" 2 "89fda0284e008d2e0c980fb13f978216" 15.467193318523 145 52.2050683863778 46.9406680555575
"259" 2 "89fda0284e008d2e0c980fb13f9ad060" 15.2927357221458 146 52.2050683863778 46.9406680555575
"260" 2 "89fda0284e008d2e0c980fb13f9900d3" 14.6079962055546 147 52.2050683863778 46.9406680555575
"261" 2 "89fda0284e008d2e0c980fb13f99a3ad" 14.5943393685899 148 52.2050683863778 46.9406680555575
"262" 2 "89fda0284e008d2e0c980fb13f97ae9f" 13.3048209761839 149 52.2050683863778 46.9406680555575
"263" 2 "70c6ba6f55ed21716fe725c214694428" 12.9646939359785 150 52.2050683863778 46.9406680555575
"264" 2 "89fda0284e008d2e0c980fb13f9a88cd" 12.6300187891992 151 52.2050683863778 46.9406680555575
"265" 3 "89fda0284e008d2e0c980fb13f97eeaa" 196.937211191764 1 48.2677757093659 33.176083202477
"266" 3 "89fda0284e008d2e0c980fb13f98af77" 155.492304376895 2 48.2677757093659 33.176083202477
"267" 3 "89fda0284e008d2e0c980fb13f9628e2" 149.908680168224 3 48.2677757093659 33.176083202477
"268" 3 "89fda0284e008d2e0c980fb13f97d834" 148.823743535038 4 48.2677757093659 33.176083202477
"269" 3 "89fda0284e008d2e0c980fb13f9aee39" 137.812646534905 5 48.2677757093659 33.176083202477
"270" 3 "89fda0284e008d2e0c980fb13f94fae5" 126.653644814561 6 48.2677757093659 33.176083202477
"271" 3 "89fda0284e008d2e0c980fb13f96372c" 125.204370603982 7 48.2677757093659 33.176083202477
"272" 3 "89fda0284e008d2e0c980fb13f953df5" 124.536132373637 8 48.2677757093659 33.176083202477
"273" 3 "89fda0284e008d2e0c980fb13f976d3e" 124.476531245313 9 48.2677757093659 33.176083202477
"274" 3 "89fda0284e008d2e0c980fb13f97bafa" 118.768947676818 10 48.2677757093659 33.176083202477
"275" 3 "89fda0284e008d2e0c980fb13f95fe45" 110.444784627603 11 48.2677757093659 33.176083202477
"276" 3 "89fda0284e008d2e0c980fb13f9a6042" 107.601555395845 12 48.2677757093659 33.176083202477
"277" 3 "89fda0284e008d2e0c980fb13f97850c" 103.192154433461 13 48.2677757093659 33.176083202477
"278" 3 "89fda0284e008d2e0c980fb13f952278" 98.9487994626344 14 48.2677757093659 33.176083202477
"279" 3 "89fda0284e008d2e0c980fb13f97031c" 96.2201207263932 15 48.2677757093659 33.176083202477
"280" 3 "89fda0284e008d2e0c980fb13f9899b3" 85.6393632022844 16 48.2677757093659 33.176083202477
"281" 3 "89fda0284e008d2e0c980fb13f98ed57" 82.1741695242017 17 48.2677757093659 33.176083202477
"282" 3 "89fda0284e008d2e0c980fb13f979609" 81.2547446760811 18 48.2677757093659 33.176083202477
"283" 3 "89fda0284e008d2e0c980fb13f97dff4" 80.0984617378973 19 48.2677757093659 33.176083202477
"284" 3 "89fda0284e008d2e0c980fb13f95b755" 77.0418527416801 20 48.2677757093659 33.176083202477
"285" 3 "89fda0284e008d2e0c980fb13f97cef7" 71.0138799450973 21 48.2677757093659 33.176083202477
"286" 3 "89fda0284e008d2e0c980fb13f978e69" 69.2509755467049 22 48.2677757093659 33.176083202477
"287" 3 "fcd13ae716841026ee760704bb0d99ee" 68.0415196195354 23 48.2677757093659 33.176083202477
"288" 3 "70c6ba6f55ed21716fe725c21469ace7" 67.3843534670818 24 48.2677757093659 33.176083202477
"289" 3 "89fda0284e008d2e0c980fb13f98d506" 66.9046916221531 25 48.2677757093659 33.176083202477
"290" 3 "89fda0284e008d2e0c980fb13f970c18" 64.4008911555762 26 48.2677757093659 33.176083202477
"291" 3 "89fda0284e008d2e0c980fb13f960194" 63.9604941390555 27 48.2677757093659 33.176083202477
"292" 3 "89fda0284e008d2e0c980fb13f964e6a" 63.7332845632629 28 48.2677757093659 33.176083202477
"293" 3 "89fda0284e008d2e0c980fb13f99a3ad" 62.6335821012218 29 48.2677757093659 33.176083202477
"294" 3 "89fda0284e008d2e0c980fb13f966efc" 61.2660136582038 30 48.2677757093659 33.176083202477
"295" 3 "89fda0284e008d2e0c980fb13f94f3f9" 61.1493206512845 31 48.2677757093659 33.176083202477
"296" 3 "89fda0284e008d2e0c980fb13f95205a" 60.707192009825 32 48.2677757093659 33.176083202477
"297" 3 "89fda0284e008d2e0c980fb13f9ad060" 60.6962910281488 33 48.2677757093659 33.176083202477
"298" 3 "89fda0284e008d2e0c980fb13f999c89" 60.6059827572421 34 48.2677757093659 33.176083202477
